Neutrino Energy (GeV),Propagation Distance (km),Mixing Angle Theta,sin²(2θ),Mass-Squared Difference (eV^2),Shots Used,Number of Trials,Simulation Time Points,Analytical Time Points,Using Real QPU,Analytical Time Points,Analytical Electron,Analytical Muon,Analytical Electron Sim Time-Matched,Analytical Muon Sim Time-Matched,Time Points in Simulation,Simulation Electron Median,Electron Lower Error,Electron Upper Error,Simulation Muon Median,Muon Lower Error,Muon Upper Error,Trial 1: Electron Probabilities,Trial 1: Muon Probabilities,Trial 2: Electron Probabilities,Trial 2: Muon Probabilities,Trial 3: Electron Probabilities,Trial 3: Muon Probabilities,Trial 4: Electron Probabilities,Trial 4: Muon Probabilities,Trial 5: Electron Probabilities,Trial 5: Muon Probabilities,Trial 6: Electron Probabilities,Trial 6: Muon Probabilities,Trial 7: Electron Probabilities,Trial 7: Muon Probabilities,Trial 8: Electron Probabilities,Trial 8: Muon Probabilities,Trial 9: Electron Probabilities,Trial 9: Muon Probabilities,Trial 10: Electron Probabilities,Trial 10: Muon Probabilities
,,,,,,,,,,1273.0318257956449,0.987570513641082,0.012429486358918048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1274.0318507962697,0.9875510738380979,0.012448926161902067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1275.0318757968948,0.9875316190704695,0.012468380929530523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1276.03190079752,0.9875121493389007,0.012487850661099245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1277.0319257981448,0.9874926646440965,0.012507335355903506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1278.03195079877,0.987473164986762,0.012526835013238069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1279.0319757993948,0.9874536503676029,0.012546349632397123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1280.03200080002,0.9874341207873256,0.012565879212674337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1281.032025800645,0.9874145762466372,0.012585423753362834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1282.0320508012699,0.9873950167462449,0.012604983253755178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1283.032075801895,0.9873754422868566,0.012624557713143424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1284.0321008025198,0.9873558528691809,0.012644147130819053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1285.032125803145,0.987336248493927,0.012663751506073028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1286.03215080377,0.9873166291618043,0.012683370838195762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1287.032175804395,0.9872969948735228,0.012703005126477117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1288.03220080502,0.9872773456297935,0.012722654370206438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1289.032225805645,0.9872576814313275,0.0127423185686725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1290.03225080627,0.9872380022788364,0.012761997721163555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1291.032275806895,0.9872183081730327,0.012781691826967314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1292.0323008075202,0.987198599114629,0.012801400885370937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1293.032325808145,0.987178875104339,0.012821124895661045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1294.0323508087702,0.9871591361428763,0.012840863857123727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1295.032375809395,0.9871393822309554,0.012860617769044517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1296.0324008100201,0.9871196133692915,0.012880386630708424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1297.0324258106452,0.9870998295586001,0.012900170441399907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1298.03245081127,0.9870800307995972,0.012919969200402871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1299.0324758118952,0.9870602170929993,0.012939782907000708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1300.03250081252,0.9870403884395238,0.012959611560476243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1301.0325258131452,0.9870205448398882,0.012979455160111782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1302.0325508137703,0.987000686294811,0.012999313705189074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1303.0325758143952,0.9869808128050107,0.013019187194989321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1304.0326008150203,0.9869609243712067,0.013039075628793216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1305.0326258156454,0.9869410209941192,0.013058979005880872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1306.0326508162702,0.9869211026744681,0.013078897325531885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1307.0326758168953,0.9869011694129747,0.013098830587025313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1308.0327008175204,0.9868812212103604,0.013118778789639655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1309.0327258181453,0.9868612580673471,0.013138741932652876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1310.0327508187704,0.9868412799846575,0.013158720015342414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1311.0327758193953,0.9868212869630149,0.013178713036985142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1312.0328008200204,0.9868012790031426,0.013198720996857425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1313.0328258206455,0.986781256105765,0.013218743894235052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1314.0328508212704,0.9867612182716067,0.013238781728393285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1315.0328758218955,0.9867411655013931,0.013258834498606863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1316.0329008225203,0.98672109779585,0.01327890220414995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1317.0329258231454,0.9867010151557039,0.0132989848442962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1318.0329508237705,0.9866809175816813,0.013319082418318723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1319.0329758243954,0.9866608050745099,0.013339194925490057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1320.0330008250205,0.9866406776349178,0.013359322365082247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1321.0330258256456,0.9866205352636332,0.013379464736366755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1322.0330508262705,0.9866003779613854,0.01339962203861453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1323.0330758268956,0.986580205728904,0.013419794271095974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1324.0331008275207,0.9865600185669191,0.013439981433080945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1325.0331258281456,0.9865398164761613,0.013460183523838747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1326.0331508287707,0.9865195994573618,0.013480400542638169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1327.0331758293955,0.9864993675112526,0.013500632488747454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1328.0332008300206,0.9864791206385657,0.013520879361434293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1329.0332258306457,0.9864588588400341,0.013541141159965851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1330.0332508312706,0.9864385821163912,0.01356141788360874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1331.0332758318957,0.9864182904683709,0.013581709531629021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1332.0333008325206,0.9863979838967077,0.013602016103292258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1333.0333258331457,0.9863776624021365,0.013622337597863438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1334.0333508337708,0.9863573259853929,0.013642674014607012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1335.0333758343957,0.9863369746472131,0.013663025352786889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1336.0334008350208,0.9863166083883336,0.01368339161166647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1337.0334258356459,0.9862962272094914,0.013703772790508573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1338.0334508362707,0.9862758311114245,0.013724168888575495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1339.0334758368958,0.986255420094871,0.013744579905128996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1340.033500837521,0.9862349941605697,0.01376500583943029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1341.0335258381458,0.98621455330926,0.013785446690740052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1342.033550838771,0.9861940975416815,0.013805902458318422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1343.0335758393958,0.986173626858575,0.013826373141424994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1344.0336008400209,0.9861531412606812,0.013846858739318827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1345.033625840646,0.9861326407487415,0.01386735925125843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1346.0336508412709,0.9861121253234982,0.01388787467650179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1347.033675841896,0.9860915949856937,0.013908405014306338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1348.0337008425208,0.9860710497360711,0.013928950263928971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1349.033725843146,0.986050489575374,0.013949510424626053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1350.033750843771,0.9860299145043466,0.013970085495653392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1351.033775844396,0.9860093245237337,0.013990675476266274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1352.033800845021,0.9859887196342806,0.014011280365719431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1353.033825845646,0.985968099836733,0.014031900163267073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1354.033850846271,0.9859474651318372,0.014052534868162837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1355.033875846896,0.9859268155203401,0.014073184479659873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1356.0339008475212,0.9859061510029893,0.01409384899701074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1357.033925848146,0.9858854715805325,0.01411452841946748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1358.0339508487712,0.9858647772537183,0.014135222746281598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1359.033975849396,0.9858440680232959,0.014155931976704051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1360.0340008500211,0.9858233438900147,0.014176656109985279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1361.0340258506462,0.9858026048546249,0.014197395145375146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1362.034050851271,0.985781850917877,0.014218149082122995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1363.0340758518962,0.9857610820805224,0.014238917919477637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1364.034100852521,0.9857402983433127,0.014259701656687334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1365.0341258531462,0.9857194997070002,0.014280500292999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1366.0341508537713,0.9856986861723377,0.014301313827662272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1367.0341758543962,0.9856778577400787,0.014322142259921334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1368.0342008550213,0.9856570144109769,0.014342985589023116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1369.0342258556464,0.9856361561857868,0.014363843814213195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1370.0342508562712,0.9856152830652634,0.01438471693473659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1371.0342758568963,0.9855943950501622,0.014405604949837798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1372.0343008575214,0.9855734921412392,0.014426507858760764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1373.0343258581463,0.9855525743392511,0.014447425660748903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1374.0343508587714,0.9855316416449549,0.014468358355045088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1375.0343758593963,0.9855106940591083,0.01448930594089165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1376.0344008600214,0.9854897315824696,0.014510268417530395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1377.0344258606465,0.9854687542157975,0.014531245784202555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1378.0344508612714,0.9854477619598512,0.01455223804014887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1379.0344758618965,0.9854267548153904,0.014573245184609517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1380.0345008625213,0.9854057327831759,0.014594267216824114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1381.0345258631464,0.9853846958639683,0.014615304136031786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1382.0345508637715,0.9853636440585289,0.01463635594147108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1383.0345758643964,0.98534257736762,0.014657422632380016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1384.0346008650215,0.9853214957920039,0.014678504207996095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1385.0346258656466,0.9853003993324437,0.014699600667556243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1386.0346508662715,0.9852792879897031,0.014720712010296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1387.0346758668966,0.9852581617645462,0.014741838235453854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1388.0347008675217,0.9852370206577374,0.01476297934226252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1389.0347258681466,0.9852158646700424,0.014784135329957647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1390.0347508687717,0.9851946938022265,0.014805306197773507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1391.0347758693965,0.9851735080550562,0.014826491944943787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1392.0348008700216,0.9851523074292983,0.014847692570701678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1393.0348258706467,0.9851310919257201,0.014868908074279822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1394.0348508712716,0.9851098615450897,0.014890138454910301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1395.0348758718967,0.9850886162881753,0.01491138371182469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1396.0349008725216,0.985067356155746,0.014932643844253992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1397.0349258731467,0.9850460811485713,0.014953918851428698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1398.0349508737718,0.9850247912674213,0.014975208732578751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1399.0349758743967,0.9850034865130665,0.01499651348693356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1400.0350008750218,0.984982166886278,0.015017833113721986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1401.0350258756469,0.9849608323878276,0.015039167612172359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1402.0350508762717,0.9849394830184875,0.015060516981512473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1403.0350758768968,0.9849181187790305,0.015081881220969576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1404.035100877522,0.9848967396702296,0.015103260329770395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1405.0351258781468,0.984875345692859,0.015124654307141073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1406.035150878772,0.9848539368476927,0.01514606315230728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1407.0351758793968,0.9848325131355059,0.0151674868644941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1408.0352008800219,0.984811074557074,0.015188925442926103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1409.035225880647,0.9847896211131727,0.015210378886827306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1410.0352508812718,0.9847681528045789,0.015231847195421196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1411.035275881897,0.9847466696320692,0.015253330367930713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1412.0353008825218,0.9847251715964217,0.015274828403578277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1413.035325883147,0.9847036586984143,0.015296341301585758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1414.035350883772,0.9846821309388255,0.015317869061174482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1415.035375884397,0.9846605883184347,0.015339411681565244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1416.035400885022,0.9846390308380217,0.01536096916197831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1417.035425885647,0.9846174584983666,0.015382541501633398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1418.035450886272,0.9845958713002503,0.015404128699749681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1419.035475886897,0.9845742692444542,0.015425730755545807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1420.0355008875222,0.9845526523317601,0.015447347668239885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1421.035525888147,0.9845310205629505,0.01546897943704948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1422.0355508887721,0.9845093739388083,0.015490626061191629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1423.035575889397,0.9844877124601172,0.015512287539882815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1424.0356008900221,0.984466036127661,0.015533963872339003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1425.0356258906472,0.9844443449422244,0.015555655057775598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1426.035650891272,0.9844226389045925,0.01557736109540749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1427.0356758918972,0.984400918015551,0.015599081984449027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1428.035700892522,0.984379182275886,0.015620817724113995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1429.0357258931472,0.9843574316863843,0.015642568313615678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1430.0357508937723,0.9843356662478332,0.015664333752166793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1431.0357758943971,0.9843138859610204,0.015686114038979543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1432.0358008950222,0.9842920908267344,0.015707909173265578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1433.0358258956473,0.984270280845764,0.015729719154236023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1434.0358508962722,0.9842484560188985,0.01575154398110145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1435.0358758968973,0.9842266163469281,0.01577338365307189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1436.0359008975224,0.9842047618306431,0.015795238169356875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1437.0359258981473,0.9841828924708347,0.015817107529165358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1438.0359508987724,0.9841610082682942,0.015838991731705773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1439.0359758993973,0.984139109223814,0.015860890776186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1440.0360009000224,0.9841171953381865,0.015882804661813424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1441.0360259006475,0.9840952666122051,0.015904733387794842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1442.0360509012723,0.9840733230466635,0.015926676953336535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1443.0360759018974,0.9840513646423558,0.015948635357644268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1444.0361009025223,0.9840293914000768,0.01597060859992322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1445.0361259031474,0.9840074033206219,0.01599259667937809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1446.0361509037725,0.983985400404787,0.016014599595213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1447.0361759043974,0.9839633826533685,0.01603661734663154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1448.0362009050225,0.9839413500671632,0.016058649932836774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1449.0362259056476,0.9839193026469688,0.016080697353031238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1450.0362509062725,0.9838972403935831,0.016102759606416897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1451.0362759068976,0.9838751633078048,0.01612483669219521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1452.0363009075227,0.9838530713904329,0.0161469286095671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1453.0363259081475,0.983830964642267,0.016169035357732918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1454.0363509087726,0.9838088430641074,0.01619115693589252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1455.0363759093975,0.9837867066567548,0.0162132933432452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1456.0364009100226,0.9837645554210103,0.016235444578989733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1457.0364259106477,0.9837423893576757,0.016257610642324345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1458.0364509112726,0.9837202084675533,0.016279791532446703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1459.0364759118977,0.983698012751446,0.016301987248554004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1460.0365009125226,0.9836758022101572,0.016324197789842836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1461.0365259131477,0.9836535768444907,0.016346423155509292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1462.0365509137728,0.983631336655251,0.016368663344748912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1463.0365759143976,0.9836090816432433,0.0163909183567567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1464.0366009150227,0.9835868118092729,0.016413188190727148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1465.0366259156478,0.9835645271541458,0.016435472845854174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1466.0366509162727,0.9835422276786688,0.016457772321331172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1467.0366759168978,0.983519913383649,0.01648008661635102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1468.036700917523,0.983497584269894,0.016502415730106045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1469.0367259181478,0.983475240338212,0.016524759661788024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1470.036750918773,0.9834528815894118,0.016547118410588223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1471.0367759193978,0.9834305080243027,0.016569491975697345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1472.0368009200229,0.9834081196436945,0.016591880356305582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1473.036825920648,0.9833857164483975,0.016614283551602577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1474.0368509212728,0.9833632984392225,0.01663670156077743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1475.036875921898,0.9833408656169813,0.016659134383018734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1476.0369009225228,0.9833184179824855,0.016681582017514508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1477.036925923148,0.9832959555365478,0.016704044463452247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
